"101625","2-101625","上海市","310000","西南影城","罗香路237号（龙临路口）","021-54416166","电影院","250","31.134286","121.436659","徐汇区","0","null","风暴(数字3D)|2-9337;四大名捕2|2-9283;无人区|2-9269","0","公交：731、755B线、755、804、50、梅周线、131 ","西南影城系沪上首家五星级影院——上海影城的连锁影院,建成于2004年10月,座落在罗香路237号“西南文化艺术中心内（龙临路口）。影城设有三个豪 华放映厅，分别为308座、77座、76座，并配备完整的会务功能。整个影城环境舒适优雅，服务质量上乘，硬件设施一流 。影城内设有卖品部和一个宽敞的书屋，各类书籍和音像制品敞架供顾客挑选。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1376284938387.jpg","null"
"100774","2-100774","呼和浩特市","150100","呼和浩特金逸影城嘉茂店","呼和浩特赛罕区鄂尔多斯大街26号嘉茂购物中心四层","0471-5960303","电影院","250","40.79706","111.68036","赛罕区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296","0","公交路线：5路、26路、36路、38路、53路、55路、57路、62路、70路、74路、81路、83路、86路到嘉茂购物中心站下车（原烟厂华联下车","呼和浩特金逸国际影城位于鄂尔多斯大街凯德商用嘉茂购物中心四楼。影城给每一位观众带来舒适、豪华、震撼的电影之旅。影厅内空间宏大、厅内高度均超过9米、阶梯式座椅排距达1.2米、银幕宽度达15米。世界顶级电影放映技术和理念，按照国际THX标准建造。超宽金属荧幕、德国施奈德镜头、美国CP650/CP750解器、QSC顶级影院专用音响，国际一流的建声标准，给您带来无与伦比的视听享受与超乎想象的震撼效果。卖品部为您精心挑选包装精美、口感一流的休闲食品，同时为您定制多类丰富的美味套餐。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347777231071.png","null"
"100729","2-100729","东莞市","441900","东莞金逸影城厚街店","东莞市厚街镇富民商业街C栋4楼","0769-81221131/81221121","电影院","250","22.930275","113.650968","厚街镇","0","null","听见下雨的声音|2-9344;我的美丽王国|2-9343;啊朋友还钱|2-9342;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170;地心引力(数字3D)|2-9126","0","公交路线：2路12路到大润发下、13路富民商业街下（东莞金逸国际影城）","东莞金逸国际电影城是东莞厚街首家五星级国际影城，位于厚街富民商业街C栋4楼。电影城总建筑面积2643㎡，设有5个一流的专业影厅，1个豪华贵宾厅，独享豪华休息区，共可容纳831位观众。超宽带头枕的沙发式座椅，设有残疾人专用座椅及坡道，影城设计更具人性化、专业化。影城沿袭了金逸国际影院独特的电影文化，以顶尖科技的影片放映技术、高端的环声系统及优质的客户服务，满足中高档消费人群的需求。影厅内仅设24个情侣豪华座位，原装进口的舒适宽大天鹅绒沙发，可以让您90－180度任意调节躺着看电影；贵宾厅设有独立宽敞的休息区，柔和的灯光、舒适的沙发、淡雅的鲜花、高雅休闲的高尔夫球场，置身这里，您将感受到带有浓浓电影气息的休闲氛围。贵宾厅适合举办各类型私人聚会，您可以呼朋唤友或者来此举办家庭聚会；也可为企业举办产品演示、学术讨论、召开公司高层会议、进行新闻发布会等活动，我们将竭诚为您提供尊贵、周到、独特的服务！","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347769095838.png","null"
"101096","2-101096","东莞市","441900","东莞金逸东城友谊店","广东东莞 东城区东泰花园泰和商业街友谊综合市场3楼","0769-23368030 / 0769-23368031","电影院","250","23.023252","113.746572","东城区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;森林战士(数字3D)|2-9210;无人区|2-9204;扫毒|2-9170;地心引力(数字3D)|2-9126","0","X1路，LG1路，9路，18路，46路，52路，54路至东泰花园东站下车，向北方向步行约100米","金逸电影城（东城店）位于东莞市东城区高档小区地段，是巨资建造的五星级标准的国际级现代化多厅影城。影城总面积4688多平方米，设置6个豪华影厅和1个VIP厅，其中4、5号厅为双机3D巨幕厅，影厅内空间宏大，座位豪华舒适，观众观影无遮挡，观影效果极佳，使人身临其境的现场感给观众带来绝佳的视听享受和震撼效果。金逸电影城以其一流的专业设计和施工、采用代表当今电影工业上最高技术和国际上最先进的视听设备和放映设备、优质的观影环境配合国际化的服务理念，使广大观众得到超一流的视听震撼和娱乐文化休闲为一体的享受。金逸电影城将高水准的科技与人性化的服务融入了每一个细节，它给电影消费者带来的不仅仅是影片自身内容的观感，同时还是影院环境、电影文化等全方位的超级享受。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1369278747576.jpg","null"
"100766","2-100766","东莞市","441900","东莞金逸影城虎门店","广东省东莞市虎门镇太沙路64号","0769-85246283","电影院","250","22.815814","113.672007","虎门镇","0","null","风暴(数字3D)|2-9334;四大名捕2|2-9302;无人区|2-9204;扫毒|2-9170","0","公交路线：6路、10路、5路、1路、323路、118路、306路、308路、——步行街天源站","东莞金逸国际影城虎门店，是东莞虎门首家五星级国际影城，位于虎门镇太沙路64号步行街DE栋4-6楼，由广州金逸影视传媒股份有限公司斥资千万重点打造的虎门地区首家五星级豪华国际影城。影城占地面积近4000平米、配备8个国际一流多功能数字影厅、近千座位。八个厅全金属银幕，观影效果更清晰明亮立体金逸影城独特的电影文化，采用国际顶尖设备，观众尽享震撼视听，拥有尊贵无比的会员体系，提供五星级的服务，五星超大豪华影厅，尊享五星视听盛宴，打造属于您的电影空间其中含3个3D厅，分别为1号厅：128座、2号厅：157座、5号厅：152座，1个30座VIP超豪华情侣座贵宾厅。金逸影视坚持以“展现电影魅力?传播电影文化”为经营理念，以最先进的设备、最尊贵的服务带给观众“最宽广的观影视野，最震撼的音效，最逼真的画面，最佳身临其境的尊贵感受","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347769386713.png","null"
"100913","2-100913","常州市","320400","常州金逸影城又一城店","常州市武进区花园街33号路劲又一城购物中心3楼c区","0519-85858880","电影院","250","31.704184","119.951149","武进区","0","null","啊朋友还钱|2-9342;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;森林战士(数字3D)|2-9210;无人区|2-9204;扫毒|2-9170","0","公交路线 B11、74、75、69、80（花园街路劲又一城下）","坐落于常州又一城三楼的常州金逸电影城，设有7个国际标准专业电影厅，2个双机3D电影厅，1个豪华VIP电影厅；影城采用国际上最先进的高端科技专业数码视听设备组合，独树一帜的装修风格、自由选购的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务，定会让您有耳目一新的观影体验。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1353156642115.png","null"
"100754","2-100754","常州市","320400","常州金逸影城常发店","常州市新北区太湖东路101号常发广场2楼","0519-81098585","电影院","250","31.813478","119.987504","新北区","0","null","听见下雨的声音|2-9344;我的美丽王国|2-9343;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;无人区|2-9204;扫毒|2-9170","0","公交路线：19、 B12 、42、48、302、47、H1\H2（奥体中心北下）","坐落于常发广场二楼的常州金逸国际电影城，建筑面积近5000平米，影城采用国际上最先进的高端科技专业数码视听设备组合，独树一帜的装修风格、自由选购的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务，定会让您有耳目一新的观影体验。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347773449672.png","null"
"101913","2-101913","常州市","320400","常州金逸影城天宇店","江苏常州新北区常州市新北区黄河西路239号天宇购物广场1号楼4楼","0519-81698658","电影院","250","31.830188","119.9715","新北区","0","null","听见下雨的声音|2-9344;我的美丽王国|2-9343;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170","0","公交车：241.41.59直达","坐落于常州市新北区黄河西路239号天宇购物广场1号楼4楼，设有6个国际标准专业电影厅，5个3D电影厅，1个数字电影厅；影城采用国际上最先进的高端科技专业数码视听设备组合，独树一帜的装修风格、自由选购的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务，定会让您有耳目一新的观影体验。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1383644229972.jpg","null"
"100490","2-100490","蚌埠市","340300","蚌埠文化广场店","蚌埠市淮河文化广场华夏第一街区万达电影城四楼","0552-3716367/68","电影院","250","32.930534","117.368917","埠山区","0","null","雷神2：黑暗世界|2-8994;精灵旅社|2-8881;斯大林格勒|2-8817","0","市内乘坐公交102路、120路、123路、109路、环线1路至淮河文化广场西下，往南步行20米即可。","后置环绕7.1路立体声还音，声场分布极佳，完美展现立体声效果。采用高增益哈克尼斯金属幕布，加之XPAND主动式3D眼镜，保证了3D亮度，更能够体会到最具冲击力的3D立体特效。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1359011767132.jpg","null"
"100698","2-100698","合肥市","340100","合肥金逸影城优购店","合肥市蜀山区青阳北路龙居山庄优购·邻里购物中心三楼","0551-5160111","电影院","250","31.866093","117.241832","蜀山区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;无人区|2-9204;扫毒|2-9170","0","公交路线：801、116、16、13路龙居山庄站牌下、22路至青史站下。","合肥金逸电影城是广州金逸影视传媒股份有限公司旗下具备国际标准化的豪华多厅五星级电影城，也是广州金逸进军安徽地区的第一家国际标准化电影城。广州金逸影视传媒股份有限公司成立于2004年3月，致力于豪华多厅影城的建设与经营，坚持以“电影航母，科技缔造视听新感觉”的硬件品质为品牌核心，坚持以“展现电影魅力，传播电影文化”为经营理念，坚持以五星级酒店式的管理模式，细微、舒服的人性化服务为营运品质，并且将国际连锁影院的成功管理模式引入影院日常运营管理中，目前已在业内具有相当规模和影响力，并晋身于全国影视行业前列。广州金逸影视传媒股份有限公司旗下的金逸国际电影城主要分布在全国各大中城市，已在广州、北京、天津、上海、深圳、重庆、武汉、沈阳、济南、南京、福州、厦门、泉州、苏州、扬州、昆山、秦皇岛、中山、无锡、嘉兴、湛江、东莞、肇庆、阳江等地建有70家以上现代化豪华多厅影城，大规模的影院拓展与影院建设仍将继续保持高速增长的态势。合肥金逸国际电影城优购店占地面积约3000平方米，拥有5个国际标准电影厅，840个豪华座席，其中2、3、4号厅是全数字3D电影厅，采用国际最顶级的X-PAND的3D播放技术，每个影厅都配备BACRO的放映设备和JBL的音响，让您享受顶级的观影效果，自由选座的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务，让你充分体验以人为本与现代尖端科技深度融和的至尊享受。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347782189136.png","null"
"100752","2-100752","合肥市","340100","合肥金逸影城明发店","合肥庐阳区北二环路与四里河路交口明发商业广场A3区3楼","0551-5746111","电影院","250","31.896688","117.234249","庐阳区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170","0","公交路线：143、157路公交车至新大郢站下","合肥金逸国际电影城明发店是广州金逸影视传媒股份有限公司旗下具备国际标准化的豪华多厅五星级电影城。广州金逸影视成立于2004年3月，致力于豪华多厅影城的建设与经营，坚持以“电影航母，科技缔造视听新感觉”的硬件品质为品牌核心，坚持以“展现电影魅力，传播电影文化”为经营理念，坚持以五星级酒店式的管理模式，细微、舒适的人性化服务为营运品质，并且将国际连锁影院的成功管理模式引入影院日常运营管理中，目前已在业内具有相当规模和影响力，并晋身于全国影视行业前列。广州金逸影视旗下的金逸国际电影城主要分布在全国各大中城市，已在广州、北京、天津、上海、深圳、重庆、武汉、沈阳、济南、南京、福州、厦门、泉州、苏州、扬州、昆山、秦皇岛、中山、无锡、嘉兴、湛江、东莞、肇庆、阳江等地建有70家以上现代化豪华多厅影城，大规模的影院拓展与影院建设仍将继续保持高速增长的态势。城北第一巨幕合肥金逸国际电影城明发店占地面积4000平米，拥有7个国际标准电影厅，1786个豪华座席，6号厅是本市首屈一指巨幕全数字双机3D电影厅，自由选座的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务……让你充分体验以人为本与现代尖端科技深度融和的至尊享受。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347782003637.png","null"
"100978","2-100978","合肥市","340100","合肥金逸影城新地店","合肥市政务区门路与潜山路交叉口新地广场6楼","0551-62260990","电影院","250","31.82344","117.221789","政务区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170","0","18、129、166、43","合肥金逸影城新地店是广州金逸影视传媒股份有限公司旗下第129家国际标准化电影城。占地面积4000多平方米，拥有7个超一流国际标准电影厅，1132个豪华座席，其中1号厅是本市首屈一指巨幕(20m*12m)全数字双机3D电影厅.采用时下最尖端的11.1声道还音系统；其顶级的音响系统与尖端的放映技术和精彩的视觉效果，都将诠释出无与伦比的视听享受与极致的震撼体验。3号VIP厅全市罕有的32人观影贵宾厅，宽大柔软、电动可调节式进口皮质沙发；躺着看电影的影院头等舱，敬候品鉴!自由选座的网上购票系统、全国通用的会员卡体系、热情周到的人性化服务，让你充分体验以人为本与现代尖端科技深度融和的至尊享受！影城同时承接包场观影，会晤会议等活动,欢迎各企事业单位前来洽谈。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1364287089695.21529517_400X300.jpg","null"
"100518","2-100518","石家庄市","130100","石家庄裕华万达广场店","石家庄市裕华区槐安路136号万达广场娱乐楼3楼","0311-67795666","电影院","250","38.023095","114.547234","裕华区","0","null","暴躁天使|2-9194;地心引力|2-9141;控制|2-9138;饥饿游戏2：星火燎原|2-9131;赤焰战场2|2-9069;金蝉脱壳|2-8918","0","16、43、65、73","石家庄万达影城一贯的优质服务为IMAX带来最高品质的终极观影体验，作为石家庄首家IMAX影院，不仅填补了该区域消费者对IMAX需求的空白，更是为所有石家庄市民提供了更多的观影选择。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1359012074793.jpg","null"
"100917","2-100917","温州市","330300","温州龙湾万达广场店","温州市龙湾区永中街道永定路1188号万达广场娱乐楼4-5层","0577-55590088转8008","电影院","250","27.922571","120.829977","龙湾区","0","null","地心引力|2-9141;控制|2-9138;饥饿游戏2：星火燎原|2-9131;赤焰战场2|2-9069;雷神2：黑暗世界|2-8994;金蝉脱壳|2-8918;精灵旅社|2-8881","0","乘9路公交到万达广场站下车即可； 乘2路、48路、49路、67路、71路、73路公交到龙湾区府站下车即可。","温州万达电影城龙湾店IMAX厅可同时容纳390名观众，银幕宽22米、高12米。IMAX代表电影终极体验，龙湾万达电影城作为温州首个IMAX影城不仅填补了该区域消费者对IMAX需求的空白，更是为所有温州市民提供了更多的观影选择。2号厅、3号厅、6号厅、7号厅、8号厅、9号厅、10号厅、11号厅，8个3D放映厅安装了RealD3D放映设备，并配设专用高增益幕金属幕布，使3D影片色彩更绚烂更亮丽，观众不仅不会头晕，更能够体会到最具冲击力的3D立体特效。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1359012229972.jpg","null"
"100721","2-100721","天津市","120000","天津金逸影城奥城店","天津市南开区宾水西道与水上东路交口奥城商业广场8号三层","022-23855088/62","电影院","250","39.086737","117.201537","南开区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170","0","公交路线：608 685 901 963 879 878 301 8 668 快速1路到体育中心下车","生活中、电影就像一个精致的梦，承载着我们对世界的太多遐想。天津金逸将带您在这个光与影的世界里，生命的全部情感完全被折射的一个个经典、永恒的镜头里以最舒适的方式，完成金逸梦幻电影之旅，置身于电影艺术殿堂。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347772469225.png","null"
"100749","2-100749","天津市","120000","天津金逸影城IMAX大悦城店","天津市南门外大街大悦城4F-15","022-58106700","电影院","250","39.136389","117.181984","南开区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;地心引力(数字IMAX3D)|2-9124;饥饿游戏2:星火燎原(数字IMAX)|2-9123","0","公交路线：公交：849路、观光2路、606路、609路、628路、632路、633路、635路、638路、639路、640路 641路、645路、646路、658路、659路、675路、676路、681路、829路、832路、837路、855路、841路、860路、878路、905路、","坐落在天津最全的一站式服务中心——大悦城四层的金逸国际影城，将带给您全新的视听体验，这里有豪华惬意的观众休闲区、便捷丰富的商品部、高雅舒适的观影环境，赏心悦目的视听效果，无微不至的贴心服务。金逸国际影城从每一个细节入手，致力于打造顶尖电影娱乐航母。为观众营造出最时尚、潮流的电影消费氛围。天津金逸国际影城隶属于金逸影视集团，影城建筑面积8000平方米，设有10个一流的专业放映厅，共2700余座。1个IMAX巨幕影厅，1个豪华歌舞剧院，影城完全按照国际标准设计、配置世界一流放映设备，是天津最为先进的豪华国际影院之一。整个影城由国内著名设计师倾心设计，完全按照国际标准建设。影城大堂格调时尚、高雅，优美动听的电影音乐、精美的海报、绚丽变换的灯光，这一切都让你仿佛置身于电影艺术殿堂。时尚引领潮流，尊贵体现身份，金逸正是秉承着这一宗旨，特将五星级酒店细微、舒适的人性化服务理念及观影DIY概念，引入旗下每一座影城。力求每一位观众以最舒适的方式，完成金逸梦幻电影之旅。金逸的影音设施代表了当今世界电影顶级的放映技术和理念，完全按照国际THX标准和国家五星级影院标准建造。一系列的高端的影音设施使电影爱好者享受超大银幕视觉，及完美无暇的逼真影音，更让您体会到国际一流影城的魅力。天津金逸国际影城期待您的光临，我们将带给您全新的视觉盛宴，让您在光影世界里感悟精彩人生！","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347772287177.png","null"
"100727","2-100727","天津市","120000","天津金逸影城西岸店","天津市河西区琼州道103号","022-5818222","电影院","250","39.103544","117.219642","河西区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204","0","公交路线：608 866 858 678 803 865 511至人民公园站下车即可","生活中、电影就像一个精致的梦，承载着我们对世界的太多遐想。天津金逸将带您在这个光与影的世界里，生命的全部情感完全被折射的一个个经典、永恒的镜头里以最舒适的方式，完成金逸梦幻电影之旅，置身于电影艺术殿堂。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347772627730.png","null"
"100726","2-100726","天津市","120000","天津金逸影城鞍山西道店","天津市南开区鞍山西道259号时代数码广场五、六层","022-58112952","电影院","250","39.114088","117.164297","南开区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;无人区|2-9204;地心引力(数字3D)|2-9126","0","公交路线：45路，50路，638路，650路，678路，681路，842路，851路，859路 879路","天津（鞍山西道）金逸国际电影城坐落于有“天津中关村”之称的南开区鞍山西道上，与天津大学，南开大学毗邻，周边交通便利。生活中、电影就像一个精致的梦，承载着我们对世界的太多遐想。天津金逸将带您在这个光与影的世界里，生命的全部情感完全被折射的一个个经典、永恒的镜头里以最舒适的方式，完成金逸梦幻电影之旅，置身于电影艺术殿堂。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347772978183.png","null"
"101647","2-101647","北京市","110000","卢米埃北京芳草地影城","北京市朝阳区东大桥路9号芳草地大厦LG2-26","010-56907679-0 / 4006010618","电影院","250","39.919561","116.449477","朝阳区","0","null","风暴(数字3D)|2-9335;千锤百炼|2-9298;四大名捕2(数字3D)|2-9287;无人区|2-9225;森林战士(数字3D)|2-9212;扫毒|2-9208;地心引力(数字3D)|2-9136","0","乘车： 地铁10号线: 呼家楼站，A出口，乘126，440东大桥站即到 ；1号线: 永安里站，A出口，往北步行15分钟即到 ；6号线: 东大桥站，下车往南行走200米 搭乘公交 ： 芳草地站：乘坐28，43，120，126，403下车即到 ； 东大桥东站：乘坐101，109，112，118电车以及75，403，420，615，619，750路公交车，下车往南步行200米即到","卢米埃北京芳草地影城，作为世界顶级美感与创意完美结晶的卢米埃北京芳草地影城是Parkview Green芳草地的首批入驻品牌商户，愿为每一位到访者带来充满新意的独特观影体验。卢米埃北京芳草地影城整体风格上秉承了卢米埃一贯的打造高品质“终极观影体验地”的标准，让每位莅临影城的观众都能享用到顶级的视听盛宴，享受到完美的观影新体验。卢米埃北京芳草地影城是卢米埃影业落户北京的首家殿堂级影城，包括5个3D影厅，459个座位，一个超豪华的VIP厅，一个LD品牌厅。芳草地影城设计风格主打大气、时尚、高端，影城采用红黑主色调，影厅门口的卢米埃LOGO大门设计，更是让观众真正从“卢米埃”开启观影体验。大堂顶部的“红色射线”也是我们呼应法语“Lumiere”光和闪电的完美诠释。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1378805457441.jpg","null"
"100702","2-100702","北京市","110000","北京金逸影城中关村店","北京市海淀区中关村大街19号新中关购物中心B1层","010-82486800","电影院","250","39.978337","116.316032","海淀区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204","0","公交路线：运通105、运通205、运通106、320、332、355、365、717、731、732、681、699、697、801、814特4、特6等公交车，海淀黄庄北站下。","金逸国际影城（北京中关村店）隶属广州金逸影视传媒股份有限公司，地处时尚、优雅的新中关村购物中心B1层，设有七个豪华放映厅800余座，影城以时尚现代的装修风格、顶尖科技的放映技术、高端的环声系统及优质的客户服务，为北京的科技文化中心中关村提供了一个绝好的电影娱乐环境。金逸国际影城巧妙引进了观影DIY概念，所有座椅均采用“情侣座”设计，适合情侣的随意调节扶手，扶手处都设有杯托，影厅内的过道及每个阶梯处镶嵌有淡绿色阶梯灯，座位旁标识清楚的座位号，使您的观影更为轻松愉快。影城在设计上独具风格，不仅安装了超大超宽带头枕人体工程座席椅、1米2的排距也使您倍感舒适；同时还采用45度角梯级设计进一步提高了视觉效果；特有的残疾人专用座椅及坡道，提供更为人性化的服务，并不惜巨资从英国进口的主银幕，使观影效果一流。影城的影音设施代表了当今世界电影顶极的放映技术和理念，完全按照国际THX标准和国家五星级影院标准建造。英国HARKNESS墙对墙整壁式银幕、德国SCHNEIDER可变光圈镜头、美国DTS-XD10数字解码器、DOLBYSR/6-EXCP650XO解码器、CROWN(皇冠)顶级功放、JBL顶级影院专用音箱，国际一流的建声标准，将给您带来无与伦比视听享受与超乎想象的震撼效果。数码放映技术，音响设备采用最先进全套高保真音响还原系统，符合国际标准，这一系列高端的影音设施使电影爱好者享受超大银幕视觉，及完美无瑕的逼真影音。VIP厅设计风格高雅，内设高档的候客休息室，独立的贵宾个人用卫生间，时尚的休闲水吧，使您在观影前的等待变成舒适的浪漫体验，再加上豪华的真皮沙发，为尊贵的客人体味最高档的服务提供了空间，也将成为温馨小家庭，白领人士电影娱乐party的最佳选择。时尚简约的卖品部将提供精心制作的美国口味的爆米花、美味爽口的哈根达斯冰淇淋、纯正美国风味的吉拿棒和玉米脆片等产品，为观影感受增加更多美妙的体验。北京金逸国际电影城不仅带给您全新的观影感觉，更是中关村电影娱乐新天地。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347766129355.png","null"
"100961","2-100961","北京市","110000","北京阳光影城","北京市朝阳区安立路68号飘亮广场北门一层","010-64928540","电影院","250","39.998051","116.40911","朝阳区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;地心引力(数字3D)|2-9126","0","大屯站下车：124、108、328、358、380、406、408、417、419、653、特11、特2等路","新影联阳光影城由北京新影联公司投资上千万元打造而成，是亚运村核心地段首家豪华多厅电影城。阳光影城位于朝阳区阳光广场北门，占地1300 m?，按照五星级影城标准设计建造。豪华的室内装潢，发烧级的观影环境，体贴入微的服务——处处彰显着时尚、现代的气息。阳光影城由5个豪华放映厅组成，共计495个观众坐席。美国JBL高保真音箱，SRD、DTS数码环绕立体声系统，高亮度超大进口银幕，德国产放映镜头，内地最先进的电影放映系统——在影城的每一个位置，观众都能充分感受到震撼的视听冲击力。体贴舒适的人体工程座椅，柔软高雅的地毯，洁净高档的洗手间，豪华惬意的观众休息区，丰富便捷的小商品部，五星级酒店式的贴心服务，影城从每一个细节入手，为观众营造出一个高档而富有人性化的电影文化氛围。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1368521345492.jpg","null"
"100739","2-100739","北京市","110000","北京金逸影城新都店","北京市海淀区建材城中路6号新都购物广场一层","010-82936951/2","电影院","250","40.059491","116.364747","海淀区","0","null","风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;双雄(数字)|2-9296;无人区|2-9204;扫毒|2-9170","0","公交路线：315、 432、444、462、609、614、629、 运通117、运通119，新都环岛西下；432、444、520、运通117，新都环岛东下。","由广州金逸影视传媒股份有限公司投资兴建的五星级国际影城金逸国际电影城（北京新都店）已经落地北京北部西三旗地区，这也是继北京、广州、上海、武汉、重庆、无锡、苏州、福州、厦门、深圳等地后金逸集团投资兴建的又一家五星级影城。金逸国际电影城（北京新都店）将成为您休闲娱乐，亲友聚会的绝佳场所，更是放松心情、品味生活的电影家园。顶级的硬件设备加上五星级的观影服务，使观众无论在影城的任何区域都能感受到浓厚的电影氛围以及专业周到的观影服务。金逸国际电影城（北京新都店）位于新都购物中心1层，海淀区西三旗新都环岛东南侧。地处京北西三旗商业圈，地理位置优越，交通便利。影城营业面积近3000平米，共有800余个舒适座位，拥有6个专业放映厅，其中包括多个高清数字厅，宽大银幕配合3D电影的震撼的视觉效果，为大家呈现最为清晰、稳定的3D高清画质。品质生活，无限精彩，尽在金逸国际电影城，金逸与您一起开启电影娱乐新地标！","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347765113894.png","null"
"100703","2-100703","北京市","110000","北京金逸影城朝阳大悦城店","北京朝阳区 朝阳北路101号朝阳大悦城8层金逸国际电影城","010-85517099","电影院","250","39.923626","116.518314","朝阳区","0","null","我的美丽王国|2-9343;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;地心引力(数字IMAX3D)|2-9124;饥饿游戏2:星火燎原(数字IMAX)|2-9123","0","如果您开车来：朝阳北路和青年路交叉口大悦城背后地下停车场；如果您坐车来：乘坐991、75、675、306、682、628、126、运通111、468、494、499至青年路口北站下车；地铁6号线至青年路站，直通朝阳大悦城。","金逸国际电影城（北京朝阳大悦城店）位于朝阳北路大悦城（8层），拥有7个超一流的专业影厅，两个双机3D数字影厅以及一个豪华VIP厅，1389个舒适座位，是北京东部功能齐全的五星级国际影城，也是城东都市白领、精英家庭休闲聚会的绝佳场所，更是城东居民放松心情、品味生活的电影家园。影城采用英国HARKNESS墙对墙整壁式银幕，德国SCHNEIDER可变光圈镜头，美国DTS—XD10数字解码器，DOLBSR/6—EXCP650X0解码器，CROWN（皇冠）顶级功放，JBL顶级影院专用音箱，全套高保真音响还原系统，带给您无与伦比的视听享受与超乎想象的震撼效果。我们将用体贴入微的设计，时尚典雅的装饰，让您倍感舒适与惬意；清晰、唯美的画面，为您构筑美轮美奂的梦境星空；真实、震撼的音响，带给您身临其境的奇妙体验；真诚、用心的服务，让每一位金逸观众尊享五星级贵宾体验。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1347556132342.jpg","null"
"100912","2-100912","佛山市","440600","佛山金逸影城黄岐店","佛山市南海区大沥镇黄岐岐西路31号南方广场D栋首层","0757-85999536/7","电影院","250","23.113382","113.189957","南海区","0","null","听见下雨的声音|2-9344;我的美丽王国|2-9343;风暴(数字3D)|2-9334;四大名捕2(数字3D)|2-9301;无人区|2-9204;扫毒|2-9170","0","公交路线：广81、广132、广205、广277、广281、佛281、南海210、沥06、沥08、沥18到鄱阳路敬修堂站步行五分钟，广123、广260、广286、、广佛城巴3线、广佛城巴5线、佛277、佛279、南海236、南海250到嘉洲广场站","金逸影城（佛山黄岐店）坐落于佛山黄岐南方广场，是继佛山南庄店之后，佛山第二家由广州金逸影视股份有限公司自主投资建设的五星级影城，也将是金逸影视集团在佛山黄岐第一家投入经营的电影城。影城地处广佛交汇处，地理位置得天独厚，水陆交通便利，商贸活动活跃，有""广佛黄金走廊""的美誉。","null","http://cmb.funguide.com.cn:8080/tm/cinema/1353154334630.png","null"
